Feature ID	Taxon	Confidence
854903bde097ad16a2291cfd6f87e9d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9900715548085174
aaa7e99cf510bb3b7527efd06125b37c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9825237118881122
65b1fd45fdb57df8287427f8d9882a39	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9981115032891124
4125e290544763b61f930623624ea494	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9997168516886044
1bfb3eee916f193a4452037f148d47e7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9955408047722286
8d9ab736ec31529cc02d45c5b3b233c5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__CAB-I; f__; g__; s__	0.9999996897554323
3b38416eddcf47eed87a8dfb40e8bf08	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999781637358175
40cfa5315c1562b0abd095ead4a483aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.87258852960208
98e00d4a489a0fc415dde3062bda9faf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999569175748124
34e3ef0460476f12101d751b65719072	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999979821
2ba3aca1ea61a0e9af3c9f6e7c8613cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.7670745751103868
1ddb89bb52318ab082cbda167bc4bf22	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000062
847375f9fcd8682c654206fa4f8e22bb	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9908155760894797
d3d61822a488b1067a7edfb7a82a8239	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999920552735991
472261d7f4f271b8657b7eb4d1c75cfa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999815375451439
b0ccc505fd5b44384042de039c8e5135	k__Bacteria; p__Spirochaetes; c__[Brevinematae]; o__; f__; g__; s__	0.9579971563985061
57c9fe3a679b0bf7bc7229cf781951a1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__; s__	0.9799657823480984
14b31372f61f1c5f3806fa4228fa468c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.8725107124963408
2461af0ca216505814eed3b8d6b2617c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999984652
294fb2def7b29f78f819345fa2573c12	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.99999999950019
369f8f9b3eefee697b854b2514138620	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9979350326408613
f6c15aec496e5db8b6f9b65f7830a1ea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9997909390275165
1412db6d851184fd4e025412a82b09ac	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__	0.9999998404048952
21d71fdd944de4968bed4e1885a4217a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999980957
3a3670ef61839d7963dd522b04db3489	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.7323254287045289
115c3539cd58b6469d079d7f9648a958	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter; s__	0.9848171262528188
5122c34c5efe9ba81ee5dd4f3f84a304	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9516359153704256
800e3eb9c5959b758c545e217d025868	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9989434872643722
c5b9e440ae3b1d51b93c2b4a601f83e5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999205686778
7b86334c88d7d53145c537f9f4ca0fe0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens	0.8235466449085341
fbd3eada368a714ad58a6ea0da30dba1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9735658974046849
dcdd24e77c7c69208a57a74e7c95fdff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9994158769222367
54ae955c833315c59ac4c44ae445b717	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9309012415918422
52650d803231e2d27f9af7801fb7bfd1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999976661032427
c1c92ca6fb2a9fddfb82772175d87061	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.7541855522692101
f8ad75f09fb13d58143d5556b1e02ebb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999662111885947
a9ef6d5da3ab8b6e55497f6ec69792cb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.9915117249530135
5edb03ffa9332b659fcb2df2f090d838	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__arvensicola	0.9980325470028375
00a5f766c669247ff4a3e5b271186714	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9988091837904204
4de9badcfb4630ceb2f43d64e6bbab73	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__	0.8119245577092816
f1ff0c9bb1a21c034124153a25906ce0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Xenorhabdus	0.9576928869825581
98cadb3666d6e5c6fe6e5f017cf33368	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9973573230354859
8be44a46da4b0342b50d52cd5895be32	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8182675481449834
eb76029d065cd1a748d6a270cd387cb2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__longiquaesitum	0.9954616733043513
e603c355ab46ae2b28f088eeb04771de	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999413009937694
76111e008473e1ab7323064816f5948b	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8848039112122736
bf80a3b4e42db0f5d8ee89f17322a20c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Wohlfahrtiimonas; s__	0.9996783798312315
1050aafc55c21e7441248e37202e8dee	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9990653816796906
2a4d9b3a8a598a50770aeb14ac4526d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.8949379226777054
a0770faab0d2d77946f7b49f6b950f82	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999999999998579
45ed1235937eb8cf2d32480f856f13f9	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999583906
ee8fef1cd00ba759428e5593310b1a7b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.9999999973670839
df644711c32549b36ca510fba6173d2f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997884065302576
4fc2e4e93fce4f942213559ca5f606ef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999814751464475
7c2140eefcd368cf0988ad153ba7d77c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995894154099755
394c08c840164cd8442b7017112163c6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.99994445456274
37b42b17441b926c659b377870d0ddb5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__litoralis	0.9895512382389501
2868064ab6c390113a03179983957f2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999535376633252
81fca4e92d96f5aa78d7a5831c16deaa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sebaldella; s__termitidis	0.9901816562230953
321ff7ff8beb0289a6e4d3ddadce4a1e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.7606949740722128
afb6deea2d49d2bcaeebfab39e62a7d2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9990977237861771
826f512a0fe339b3604fd69f8f63dd4f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999689973209019
674a42b83915768bef0f85b5ed8fe96a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria	0.9771518453146882
a9f717c96adec9d8ea3194b22b82f341	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999999999995453
461dd95339c3277f465f2f6f87759c56	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.999764003388476
a548f09731855368ecca241b67fc2d6a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9992349179037657
4181356ffb880474a171e53adcbb278c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__citroniae	0.7541714694056418
3a9f0ccfeaefc5ee2339c5df0e9aaa59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Candidatus Portiera; s__	0.8847552295744274
cfcbccd1a64e1e62c5e3a47b672c57f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9984110164604836
8705e843f79893e1fc0fb6f2996846fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9757627167607548
9421a8da3de99e882a6c918b860d0d70	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.9995827664882049
f3d9a30e2562be1efd1b0297f974db90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99990970320125
6109528a4f71d0cb57eed2b6e6edd231	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9470067266535668
4a9b35ce71f204dac5e59cfdf0f31f7e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999999911509
5824a0ce42482c7359d9dbff48191a7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9659083578080092
f6833a9c75a0943a7e6ba05a9b35b4a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8232827328143797
374250e26d15555bdda2af9d39bb8194	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.7672974486654235
4555ebd3616bb3519833ee6cd13ef028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7468105185326642
e4ddee23f27f51f6724ad75dda486292	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.830936435370988
d6dbc364966aec10d8d03b9505f51902	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9528558375590896
1cbe8d8365cd2306b99795082731c21a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9994756354606804
5b8cf774ec0bdb4417b3d4d2fafa92dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9985238421497047
1e053282b59bf9342a6937bad67b1dba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9993149561988304
495f38c4cd46194c7b74ed8916e9c24c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__	0.9467020042865267
9bc89aee6ef2c986424b7054754bbb52	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999999768363
f600afb16406d18a5ab268f33221e7d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9994138945988039
a117dc4304f188b149fdb8c7e1766db4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__litoralis	0.9992763869858723
b3d49190c2b7f88f6098a383a85c07b6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__glathei	0.7391607958225851
e027a6b9a98087aff2dc80a197315614	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.8448440926415386
3dc9a4b4e6a9ab724ac7e9061fc48beb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999387508885087
f4bd7c431c3629e646d73f65ae7aac1f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia; s__	0.9903047801786612
381df2dbbaa7fcd2b723e21076fd1070	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9995490504527156
69e03ec27d44612d5d5adc5f5146840c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9997748755797601
51f1cee7e2be4cf77079ecbe5695b478	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999198125511918
2b4bba029f28ad8c808fd39863dfb24c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__	0.9956196046883126
ab60b159d7522a34f9fb9b849a3b6ada	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8410243751189111
08ec81a4fd7b079fd552f579e225cc7b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9947246798394273
d036fabb94d0db0d33e750465b7c8296	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999998830162
573f0416fd3cbf139c0d13e858a3cb7c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999478415075018
332548fa19de2d4e5afc592d82cf0851	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999997359028818
cbde78b35d18b18c6c91d3b28a967c29	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium	0.7196196050219783
b7fc999d3e6fb5dde90bfaf88bb8966d	k__Bacteria	0.9432148721141147
94f16b1ea16a226ed2596c6d94cd5f21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9600108161097959
2f809be18482d4af879cad474816c1ab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999780734229234
f4e9d70b2df2b0f9d60105d513b2ec9c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999952603044222
d7624264326c93c78bc1cabad48f9fcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9839836886015313
ae5a063b78d4e8dfa5d24a36814130a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7160884484578344
cfc5615987e9493d7b1d0b75f0f252bf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9999816815128619
01f11c8568172cd78ff061049b9fc26b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.719004845538456
89510795e16be38115a3e66468b7ef00	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium	0.7891317975136919
368c33eb03b7a80cd909a54d8f68d2cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9213615855387487
3244dd65d133c67694ceb90ca98d6db3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9994245709487892
807a7ec7c52411de39b655ee56bbb848	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.9926682580820074
2c741da855deeaeed061c154af0c9b03	k__Bacteria	0.9999989199769608
92d8827eebc1681e069880daa76cfb3f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enterococcus; s__casseliflavus	0.9875826176844787
2e1e6a3135e6689430fa3ffd766fc4f9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9998173888761793
098cfb9d7abb7ff36fb32e492f351ad1	k__Bacteria	0.9354189413691705
a1424c6df614352e7205e8414e7e34ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9935825974312191
d4fd44d8a28faf5a37df89773eb0e6dc	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999175628
19d7ef8bd0bc0cbeed2d24107cab1701	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9998406231230037
b81cf6bcbc048021a7e649956891e3dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.999272984298047
09ec2a56f837026cbd64526824f5e7e3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.99104245870536
90ff03920cc2b20bf5ba6f27cb5245ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9803770071087733
c8dce0f025698ba3eb995eead7976427	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.9989680148688155
3779130141fc6a0ea7eeef0b76c309c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998215476518688
b595f643acb868065fa29ed1e8b0b83a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9999999952253547
568e35af794bd715cbd340f34c078182	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9997254427324422
6ac6770e5f84c7712c198372b4732a29	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9793395627807429
a4768c72c6ec200961429417216f438a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999625858017693
783064223dafcd448e67578862259fa1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9627082329167096
677f9db6fb1d3adde8b6f3c29c36f353	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9995073929644912
4f08212a906989af60eef1d0dac0c00b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9997966517004678
eeb9d509512f40a151aa661df1b44eb0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9999995610490768
148926f06f2844627f8f389e9ac8b9c6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999915300700498
1c69d4e439b1ee24b320c284bea7a4f8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999998588005648
cc145c81906ebaaac9317b185b62132d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__terrae	0.734025272713249
a13c6ca0a02de85c9c97d61d691c8a6a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.8885525972328482
4ea0240ce947d419a61cfb4feed661f7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999993269455
84533735ec0918246a6b131baa3cf977	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.999248026776084
f457d8a938f4e77764977b6c08317850	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9278029459224599
16fad724720a984c7761b46a180e38c7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9994699439688266
61bba92d8d6777cfdde6aa36e7e22bc6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Dysgonomonas; s__	0.9293978062590597
